feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,target
0.29134142270145913,-0.6744049762039916,-1.1054873731945187,0.10313767182641848,-0.9098048812205523,-0.4541280896024642,0.13900703378007803,2.0490601689961503,0.6050713676311528,0.8289005517206773,-0.3899938873189713,2.429909596074948,-0.07571659356983082,0.707086669408001,-1.1233415906085435,-1.038434897391465,0.6393692260891485,0.23707105118067603,-1.1546764563849463,1.6487925708855256,-0.7441182214841929,0.6876624907427881,1.5313275848716936,0.8875433028559747,-0.6911418833016657,-0.6965587132927821,-1.2938839291331679,-0.3954834012946845,0.22166664744389158,0.47431966696872074,-0.3037748068768984,-0.4974989459689065,-0.00908542236986903,0.46678670027401137,0.1897218394601585,0.6254126563965868,1.316593496762118,-0.6736301602708709,0.9176269599116824,-0.3419716648886165,-0.36926147673983417,0.42127235643558164,-0.48489398561095803,-0.24377980148331754,1.145987552517196,1.2945245239593948,1.0168750918099323,1.3129034830349107,-0.47463995525464064,0.543144208617147,1.9679419569802232,0.07295733898113568,-1.4267898607954512,-0.9634116905714971,-0.5374164444025327,0.10069343730282887,-0.4608801426762688,-0.9763450149044312,-0.3657579837311189,-1.3513753661585255,0.6092863827919266,-1.6285452681790025,0.5950385065818037,-0.8540445127506786,-0.7980323787438208,-0.08812410090195424,0.028667376141201253,-0.4371096677188715,1.69747364919804,-0.13174684692686392,1.727244677621411,-0.44683080192703506,-0.31423268054037595,-0.5624062070180262,-0.69652484909502,-0.9104775622971192,0.7237791839901629,1.3032514241651187,-0.8797045028571817,1.4516737500469241,-0.5611877940321383,-0.41709577602793896,0.48214433712141536,1.1385109537931164,0.07201362824475024,-0.21559014327401507,0.11324857763938508,-0.743803783189845,-0.032188289666494896,0.12423121057671133,2.014785430076567,0.3002470506137873,-1.8698614980051573,0.6551620778593867,0.7655618357021623,0.706518415007691,-0.7314706080865041,0.2135498380242196,0.7587538143440701,1.436641552650544,1.2838752071841932
-0.03296740678853608,-1.1344055016227488,0.06950711848477646,-1.3115941475214505,0.2911923227109513,0.26195090855373904,0.3629326853716134,-0.3872777177703943,0.5807565312762232,0.27935375554776537,-0.8829400320219992,-0.11228680708728815,0.4511905980134071,-1.1888420911342326,-0.12184293947252814,0.06076555737027749,-0.3333950289870462,0.7688826752579985,1.932220302474309,0.5043048866763541,1.2588949953215725,0.1538154155570862,1.0439034776378837,1.0310081295147102,0.8145195809511134,-0.03871633251600052,0.5381521290752662,0.560175799844404,-1.0777085611806625,0.23431639902743104,-0.48087557434816974,0.7071582492174819,1.0019904504180805,-1.552022005054805,0.3535480987072147,0.38328506136874074,0.6863416535617514,-0.746146928969484,2.228251298582708,0.47774807004794506,1.3657442499534647,0.6614058946381748,-1.3967287244165982,-1.3970530754045838,-1.1658404578808597,0.7767233320255011,-0.5281110558698305,-0.26742347665748345,-0.928477125916456,0.9045574540628935,0.18700484315601626,0.28221424320015,0.08251224122584835,-0.4237585226813654,-0.5180700770633613,0.470207647210299,0.24408045400011197,-0.1333284603443322,1.1020748577460022,-0.21893767142585513,0.8826148489994428,0.423821666728414,0.749595920352991,0.012466299898523643,1.943870485196255,0.6732708933467149,-0.42349702331898975,-0.13960826224314257,-0.3904875810364605,-0.7273164541891873,-1.0899538157584738,-0.10342586325752862,-0.39814730863024306,0.09283865484632975,-0.9805116200206223,-0.190945441611054,-0.3548104382166567,-0.29013012879838596,2.232477433240341,0.2426215208068505,0.8678487375442766,0.9238456331027161,1.5579390280695073,-0.25090966372484436,1.1973484960129406,-0.5678928402145828,-0.7039415274538869,-1.1878142860347194,-0.9066499468778352,1.420396782052263,0.0741582153247004,1.1345382791557328,-0.2302982541707609,-0.15442160338779462,-0.699052772940919,0.49139649408227504,2.124052840946135,-0.07563279332641953,0.020743926591358677,-1.4586368050274126,-15.473130367858946
1.5339583872317544,-1.4569548023857086,0.9017073567968272,-0.6050903547681649,1.3427929572359816,1.107213576062032,0.29944083578040737,-0.20421621733491924,1.011576247338957,0.41409957576743417,2.233671162860436,1.261031519509091,0.5053700867084011,-0.09650267957071353,-1.3615083380888886,0.31544525068922724,0.9752331870797046,-0.3850266988120317,-0.7162072866403817,0.16941135354852754,1.1852144451964022,0.2556699585200321,-0.2000134129466081,-0.733259851415135,-0.5803284322299823,-0.9359173158550641,0.42465433738718805,2.1287146034177695,0.8776024667305286,-0.28671841794778113,-1.2268759983761461,0.5565488625469901,0.6906815397566248,-0.9048719111522989,-0.17957002978978095,-1.3565983279733997,1.3981729315373688,0.9913649791549577,0.8356292371197266,0.007904773504648278,-1.0368924821500316,-1.1190850013156342,2.5145916957277583,0.8131894955349829,-0.8753176336909155,-0.3992213882690813,0.5300153460518733,0.8791121841491921,0.31808749201936776,0.47540555565224435,-0.07449257809651878,-0.9331687054754365,0.5272937235130224,2.679086767248659,0.5982557061962166,-0.36708555164128964,-0.1785005504111184,1.2009417022356084,0.9468087597916895,1.6785203615028863,0.5123949045584787,2.1968503724649704,-0.6135814818574545,-0.598970003692635,0.7796490076684479,-0.6800139267745002,1.1372184402120102,-1.9385331465141433,1.4210887071386644,0.8119170406328508,-0.9025145903601776,-0.6393153575758702,-0.25379165863595715,-0.567779346963264,-1.7754285761597337,-0.1883543476627144,0.6689238098123748,-0.39324921414896363,1.3559478638067501,0.621048806037735,2.242977927688618,1.5853802457326962,-0.11921134792798029,-2.784930203053562,0.089434044883369,1.4714263414908197,-0.932014249189494,-0.3733677886040824,-0.14807794270576424,-0.8135708056875018,-1.3907766300554298,0.4914411931004548,0.4936187762256681,0.3517685726211041,-1.2725199746967095,0.03409132444675535,-1.3157996859433754,-0.14776510639435342,0.837301888788581,0.817156474795186,-13.22678343522152
0.7423366723755398,1.8518772059787187,-0.653580153910091,1.6006206841154396,0.42716006709910387,-0.6587139195857037,-0.17206089209869238,-0.16300455098258282,-0.08788560958230762,0.6011949970605511,0.5645206598491792,0.1352072243259568,0.7721103405114774,-0.166655406734581,0.4677501935476375,0.26616286299739456,1.1263337342651543,0.7953161009943996,0.00820280151250826,0.13381421482034686,-0.025131694980122285,0.24196750584836083,0.4052353813271414,-1.4573279244068305,0.4728007044272096,1.1638865669873704,0.5158320009851252,0.9796266249775066,0.33733707274836666,0.9816360761249818,1.3822106523152429,0.786593163893042,-0.823186726502242,-0.8204365698149124,-0.46502301220205616,0.7454921307103005,-1.5315946627783839,-0.6636227075085277,0.13188516585012058,-0.8248548624393314,0.6447125153114861,1.3871087181381163,1.1291295881055408,0.11860298838879996,1.1163358069247498,-2.3137542276246603,-0.522443583969205,-0.3717482665609604,0.679487867844764,-0.7947770860260042,0.5114166237357854,-0.4929999125050797,1.7407769757836429,1.209211427438911,0.9912938098672901,-0.3226505015953359,0.3370046000115651,-0.6151631377604467,-0.3302698779424764,0.7651719844974212,-0.07646663440497384,1.2301256870234802,0.036308971155157785,1.9089826793818943,0.48603529191977074,-0.31633891586289603,0.8376100906682253,0.20505364327024622,0.5079721547368464,1.9095359957576254,-1.40054806771591,0.47069449639247896,-0.15406993926521723,-2.0859175787921806,0.8251100875162193,2.125119238738311,1.4647048226434825,1.3631660278699087,1.7686010742296427,-0.1786613547213686,-0.15995995612892489,-0.6062187618255175,0.6103108019450706,-0.6181642795424678,-1.7337904147729406,0.13917031265085542,-1.4657159484717135,1.1248477737953744,-1.229021847781079,0.10508274089966685,1.0925378067229297,-0.7060637047079645,-0.8045089947796823,-0.7373799102485629,-0.933974036228866,-0.18495127580604195,1.2726154914326433,0.9215667488321242,-0.5455727977033362,-0.44003604908484795,6.575113963164271
0.33521814627062746,0.05792456948790054,2.309303408003012,1.1968352502710968,-1.4205753610273373,0.7748674463869029,-0.1561062866481035,-1.205520062107228,-0.4092528256851476,-1.21190880367486,0.3215720328874851,0.3131904295321799,0.27979272683699113,-0.13054120169401986,-2.0223572183928105,-0.7418070831921193,-0.26991163529215867,-0.13234743631200466,0.9459791442462595,-0.5858144853941251,-1.2466334716103964,-0.10468248630002223,-0.12355737487852246,1.1317576947504173,-0.33597069089344267,1.4029534180299061,0.1912352795745043,0.6059884716133882,-0.33804367260974943,0.7337003385416274,-0.8391376119855176,-0.4987031127725933,-1.3881794471568754,0.49239746540834756,0.9770962837409941,1.0910440703411515,-0.07378204126204571,1.6449875826168832,-0.554893975283492,1.069075042492288,1.2274948865110653,0.9956064746651039,-0.6790931189382086,-0.7366899560922544,0.7470340718630484,0.03115090966638938,-1.3776523825092015,-2.287716007250793,-0.8335549229351302,-1.2854708854827264,0.8118775133699403,0.434810005720955,-0.43885996782604986,0.4215785030322871,-0.30368777391809315,-0.6759521606674184,1.0660656909681279,1.921672238690598,-0.3766308580592306,0.32312152774662545,-0.8571717193921471,-0.5987664352337506,1.4090573670679425,0.8522893186879811,0.8943341243081225,-0.7372908795338311,-2.6492896380173883,0.5302611172179261,-0.5076044702181364,1.010927037568617,-1.4529709081534252,1.0704472544747927,1.3839858521100714,1.1962011755574105,-0.12101723870679819,-0.10373820842953015,-0.18835750899939294,0.1617052424372701,0.0020922805527301288,0.09629259270729783,1.0613256450419628,0.44154568174875125,-0.12236245268336417,-0.8041833082131689,-0.4552054885468626,-0.27302161511207035,-0.4693550421721027,0.701898866817405,0.9504340134423362,1.4627735997680207,0.44925616907468474,-0.4456111696360377,-0.29363009395331513,1.3866075753307228,0.29269638016324506,-0.5591830760945391,1.9487007540806156,-0.25072963759586847,0.028287252806048522,-0.5567594282317515,0.37530254292225035
2.2600620830320852,0.18004171334058222,-0.02733915038550403,0.5446086845981064,-2.948988139215448,0.7723054920038808,-0.8247946786194981,-0.27486199886814305,1.9229160936623155,0.36912033141439704,-0.5132999563463264,0.4259206362736433,-0.04814365083449899,-1.7042543129447842,-1.4189987586971096,-0.7721542534902707,-0.30181348214700116,0.4788081203032097,1.4131185489138622,-0.5995294524911607,0.8843703594121832,-0.23188695755951338,-0.923628349925444,0.2981523951360724,0.7506358413895252,0.9661524235914851,-1.110726102429299,-0.6554681631430329,0.18413314824291885,0.09480431516393058,-0.8389360776695904,0.5498026138145697,-0.16437212711166224,0.9747116966922176,-1.0495699163950267,-1.7805800964541014,0.9544317418162457,-1.1115292428513106,-1.8634986834414293,-1.1379120530494886,0.1920787315365818,-1.3751683582185268,1.4767350397757415,1.3043501494520835,0.06931745952875375,-0.133627086206642,-0.4873483923886663,0.16026635696159192,-0.4457979135469026,-0.8297925822331618,-0.8302799996217026,-2.0232469257012404,-0.9357899890939753,-1.7021533515901883,0.40222846325180983,1.4704217323484396,1.0319351229058333,1.8749049725279199,-0.12259768057422626,-1.1536641818027933,0.1415015524352549,1.1195083528587557,-0.6941942731685723,0.8192410769954285,0.6837246939046663,-0.8808287551058603,-0.1304282212499693,-0.8581821817258605,-0.1811454558167718,-1.2681217130166977,1.9523298632548984,1.3013177478596447,0.8133532612171667,0.8419194004845372,-0.7307971852935325,-0.238955332917561,0.3568641863184977,1.4892709386974807,0.22681906268060462,1.8675360981331715,-0.2005590429007222,0.23766999735213512,-0.8203024449038829,-0.29057838556875065,-0.10127116552783103,0.27801377948217026,-1.5302535994128121,-1.2830418362543532,-1.067881950196359,-1.7993507462939915,1.6474510529281832,-1.1706816914384373,0.4811738679036246,1.6681475109651964,1.0324889209329682,0.4691385267785557,1.2212522838221642,-1.2685621500802338,1.773295045255121,0.3919687732567784,0.552340110731614
0.23758268647530106,-0.479492133101092,-0.19104088008950734,1.4432237826260614,0.33918918378079005,-0.8131909230288943,-0.14741167876486538,-0.7313891184366105,-1.4131801913796596,1.118492768892056,-0.14326615245813165,-0.5729395048338854,0.4288804806739012,0.6827602876585086,-0.3601182474760448,1.1813009114272075,-2.3119245028964,0.03866710394810907,-0.5143818247368372,0.6382865139468507,-0.21719653168540595,-1.2175528637748716,1.2732807170915434,-0.7840271332416112,-0.3528827403955783,0.09358699531348448,0.2077152894763464,-0.8517898166364078,1.9924592134381953,-0.2048066423810328,2.21213381572144,-0.685399862330057,-0.6840258853767208,-2.5603459936444066,-1.009494297115927,0.1772411223991044,-1.4199845928518302,-0.530525374785617,0.8699044117541667,0.17516465152190802,-0.5904501917616884,1.8376451632492408,0.8438597690326296,-0.4442975612709657,1.4001975689830335,1.9113459184993105,0.6727898713210619,0.33285395778751853,0.9053042803076397,-0.21044104265560873,0.4433545740686859,2.194002817588955,0.3782361693262043,-0.9028903164659874,1.213662666199245,-0.500482531227146,-0.691333386945748,1.2235716166765849,-1.795795553502036,0.4021577275948253,2.5786389423044063,-0.5256049708844744,-0.38492734259998374,0.9846692659292156,0.706496341498096,-0.3360951570966765,-0.9220278842275689,-0.7475486212355755,1.0720180817458884,-0.4366929529226559,-0.19652917119307142,1.130205087011487,0.10179954707257201,-0.8968262496894135,0.18671393482582221,0.6064146880469055,-0.513824822484335,-0.2823458454446166,-0.2813512272255476,0.42555444778902174,0.17156680052501463,-1.8253999620815011,0.5002716110170428,0.15515916378539346,-1.658090402396996,-0.4108169384429296,-1.5270369969351467,-1.4173806114985483,0.22895041942724406,-1.0743107304343371,0.29851254266035204,1.1100802479987841,-0.5968721767597697,-0.6553008624664309,1.917781075561899,-0.9645404920556614,0.06170673708651688,0.36928031575796433,-1.0321746077273253,0.4085145175838791,-10.850678016887585
-0.5775148369974002,-0.015072498696420451,-0.526270251521764,-0.3292179448126061,-0.3852827227690961,0.14707687364210506,-1.3182482925942594,-1.011476552610744,0.9693588081155641,-0.055912105813066264,0.5638849112892185,0.5820511001837678,0.16442124667603625,-1.790724360783869,-0.7044010870908783,-0.7815092734111496,-1.263012460908741,-0.15130612995517878,0.984367878107977,-0.9193951697887162,1.0040763472700116,2.5991099068743866,-0.1805496129136955,-0.5108644885310003,-0.9537164507316005,-0.052466172616853365,0.9814755922822679,1.3381042215165246,0.5434513341526839,-2.122574492625864,-0.6703305154563485,-0.34290629099231607,-0.7993628365388816,1.4692082998682203,-1.0763569540094617,-0.3954241365787195,0.9899082895027066,-1.2628204586696923,-1.6881582365296937,-0.6759756189808304,1.011393822536311,1.2863576010024522,-0.08817097284948347,0.44815858457181534,-1.9363498732547584,1.03536811595026,1.1004779083268021,1.809412423223313,-1.3230533812622278,1.0120583100376543,-1.8665440254859844,0.9125937771180382,-0.7436826566677106,-0.5304888490159149,0.38933014554730594,0.358222628727418,1.2932670194041103,-0.5018432347987473,-0.10379186334237105,0.3556367210727907,0.8012514509288803,0.0034393880655553873,1.4831174408480838,-1.1948081711441223,-0.3109311344811972,-0.9081224210528028,0.678209352096764,-0.3217824748138221,2.3790553630933053,-2.1191747122169233,1.354838007170489,0.6200990142053276,-0.016896960016186832,-0.10987926408442797,0.9285134298215331,0.8498619398669579,-0.44443169686752,-0.9506660289707746,-0.008744557835433018,1.09667776602666,1.3711137055537146,-0.45845667295125164,0.1786966119508907,-0.33388803052563565,0.42326823309643413,0.6987767902662771,-1.2537602727632924,1.121004618189601,-1.2402435261090146,0.04496440321381717,0.5080028605720376,-0.9031790172785573,1.4485365092354154,0.8925157446334568,0.6776805815117664,-1.0416334684443316,-1.6769900601332364,2.442880599661085,1.9175737451460706,1.2471565848567914,8.416616722169548
-1.082040745205126,-0.36227789732543453,-0.9512392579947132,0.5664630324391948,1.0697019447473237,0.8059062039409667,1.0909380373484288,0.00271960039873882,0.05907236062028762,-0.2962847581561365,0.6479314794671024,0.3258486059815005,0.27393675227336267,-0.4577481680083114,0.20674310267407148,0.8053587859491047,1.169556577671558,-0.942045493101302,0.793344319775653,0.0751929080635588,0.2677396486044514,0.6147613984641335,0.4797171018619875,-0.963255084086606,0.46467419127693105,0.9156538552964368,2.0068352807511265,-0.1785604565359766,-1.1150490618634075,-1.3143783946047747,0.8111206312454591,0.9359431353238868,0.7944397718506448,-0.6218640639730002,-0.9291743199339864,0.44084369671170726,0.5145374478786734,-0.22876437269328442,-0.8509612301149174,0.24744233682759342,0.44870541210078535,1.9260097690186424,-0.4476287393133963,0.4814658716234309,0.37944820520038536,2.0582754335912488,-0.8093269377500512,0.2596005118315291,-0.8683250715816923,1.8900473534867641,0.7599272297811198,0.06338204873131123,-1.3435945843369805,-0.3033145311359482,-0.7357281920862763,1.3105641563421337,1.5811838675597403,0.5702793101241332,-0.8448615548793492,-2.1420464368973886,0.6555687990292107,0.35786454159125725,0.6428478961264894,0.5724735569234021,0.1726355024768127,-0.2388913358562041,-0.28530241835074854,-0.4839114073062088,0.08974375246710425,-0.29534122038908134,-0.015380885905153576,-1.360862383243938,-0.3716708743697549,-0.22204505731017474,0.3017562908952932,-0.015474311056883617,-0.658959893624921,0.1502243276726196,0.5349569337426056,-1.0203072895567338,0.5030807405897827,2.1126304369263873,0.4627796241599879,-0.1407985456110105,0.20390870548229986,0.6255611336172036,0.9207348861642916,-0.28232413614071006,-0.8320013957840243,-1.697921440212097,-1.0734272979626907,-0.23092732877359967,-0.0453543175546269,0.2680185549148259,1.0745586120095953,0.14470423948959454,0.27649541822862744,0.47465464635080024,2.072387028819175,-2.119945842952554,-10.606985782893267
0.48200685813431915,0.17293315708239643,-0.6147922002250118,-2.928865304755964,-0.8098661889440376,-0.8947788756511431,1.0160262330227205,1.3797981484663377,-0.44887232835782676,0.6818918495766839,1.3767588129014334,1.0031926711322974,-0.35162014885932485,0.09977513634902661,-2.906986706741958,0.9511282664423183,0.45126265183138603,0.21614270491633286,-0.004757077129287654,0.6231564163398217,0.9581187438256501,0.6492297473323286,-0.8563740770507126,-1.094398138308512,-0.3174513768777416,0.053960154492948144,0.6636718297620282,0.5310680189517842,-0.5320293101613363,-0.7945118393560097,0.5761480508547568,-0.2653939076636003,-0.5819367909054356,-0.8071875356054854,2.238643696353361,1.532609563335931,-0.0692303494347115,-0.46761347739559855,0.5133048673858293,-0.015008494564639485,0.14165977279175165,2.603408092539226,0.5765742099610374,0.4872360637474035,-0.311955062003273,0.5478149416285679,-0.6019457117048895,-1.3757443282998942,0.35673442989992815,-0.1362920591902628,0.021838048165535893,-0.15333285766257904,-0.4336429854053172,1.1236588663544382,-1.0276893660995907,0.02895085365785294,0.014204494574060532,1.4785397154436248,-0.652386631498356,0.16117048547995413,0.8258381399319461,-0.1324002198758835,-2.0012705320276747,1.104662519233852,-0.12765435176254908,-1.575228052769183,0.9095051757913603,-1.8582987845619159,0.6561571518654009,0.04942739163400302,-0.15280099998483346,-1.7040519289852123,0.8625839983216183,0.16396389229945005,-0.08584043275220223,-0.4896941952498955,0.2011858881649152,0.04702053869028986,3.3240206379026347,0.8694812933271954,-2.117162631687673,0.8737878173827337,1.6540327204903937,-0.03790165146958035,1.3649547158902458,-0.38955613797390093,-2.1282122212225025,-2.1163546227223966,-0.5532604304605835,-0.7671269858027091,-2.5379902037581314,3.153218630101779,0.5268502252183097,0.35638512829384883,0.9086536887607329,-0.38433165887269577,-0.47008602998716315,1.1856389200268165,1.0567104017790236,0.04225402960914998,-26.899588802303594
-0.46014358629574703,0.19135576636493826,-0.2529197084862035,-1.4201039015948125,-0.23854704853814537,0.8685250517510388,-0.4959581765343629,0.7911007112059565,-1.7903582982282038,-0.060753065461877906,1.3318452990732546,-1.674712989451067,-0.25069469716000414,1.2862913595126255,-0.19501164443375038,0.9178527874832202,-1.4309829740024729,-0.8255820866829189,0.24712167254070544,-1.672678445802635,1.7212035776361312,1.4278388203168837,0.5873821250229166,-1.263786902373998,-0.5329012234748335,0.7464516731292639,0.73832062412718,0.3546304098358409,1.0662118487135233,-0.594471631816528,-0.22560401237202163,-1.1834732167971866,2.210497924175599,-1.004373462106385,-0.9671834189172351,2.93801126265448,0.820856121708631,0.4943324065398657,0.07768254338543662,0.25833282521442386,0.21407587104214454,-1.3909372386951202,-0.0035223571185239956,-0.044221293672817547,-0.5050500492431212,1.0241699428986293,-0.07040495479497072,-0.28910582132041157,0.7328710152431519,-0.23512770837161223,0.8410607863482545,-0.11363204882024187,-0.01334219695361827,0.6824793237450698,-1.722337098751485,-0.393928157119611,1.1264044756915388,-0.489623229228935,-1.1585022096570754,1.4061327062306432,-0.31172166659949613,-0.49794176253518385,-0.5373115891469147,-2.156383691734361,-1.03433014867991,0.7979169206853656,-2.228343590361891,-0.11417123590695215,0.6563628641427097,-0.5987943104179032,-0.8192933875706193,1.164995015821059,-0.9525769669707094,1.3467913029354428,0.2662835617676699,-0.1778802699083617,-0.1695418337080877,-0.7593430081045842,0.7719049052362726,-0.00776971195053701,-0.42116499299779475,0.433039297537459,-0.7895519432018142,-0.22605192638548968,-1.4400267519324048,0.9177868425248084,-0.7505091765914728,1.5782233923948832,-0.5667976211800798,0.5430233769822086,2.485775420494953,0.10286405191738018,1.1041703138718642,-0.14504927162538744,0.4039867804164227,0.6136163657738308,1.291164459688813,0.5010044532134267,0.6166224571350115,0.45941290269715884,-2.8542498879412364
-0.02148187905361288,0.33801760844453477,0.5554201900991511,-0.04223121732213025,0.6387771488323719,-0.9452592690256982,1.4900703095582912,0.28147502510975203,0.8835858337316161,-0.9503762271846732,-0.24372854277805867,-0.059066804251756755,-1.0834767820914883,0.7484146987709268,0.3899017312106064,-0.30043494523948167,0.6284631864038992,-0.27082910358191753,-0.12829986328701345,0.4012345170418833,-0.5467864550218392,0.6815085421080328,0.698360602236569,0.7199337421188354,-0.8044503411039934,0.6549228997155753,-1.3766689967280312,0.14481121016825504,-0.16452903034544966,-0.3269265523989272,-0.36037682110963215,1.795651810118754,0.9536649877926185,-0.1535336595277802,-0.6418763000014391,-0.6273384647841606,1.8501776868513986,0.4911570549178461,-1.5931735367250826,-0.03844902430502037,-0.3231654044157745,0.1419814033644249,-0.7200914216477846,0.06292973282279399,-0.0735115564387197,0.13630884732528953,1.904412808978067,-0.6704269284341533,1.9351430341035805,1.013982035989295,-0.3117317273796175,-1.0986361721522007,-0.23084851739543305,-0.05853218089963136,-0.02798115943934481,-0.0018943148183097223,0.6177619806522219,0.4160456174538192,0.14101850111618938,-0.7587276172107208,-0.34566296837744015,-0.38060265589948084,0.45420952825840727,-0.7317007168779661,-1.4841073053336284,0.7919352530494544,-2.756402856018792,1.0200612772101847,-1.1284194942418275,0.43214613154372183,-1.955825826709471,1.340931517442419,1.700485316712002,-0.6866867372655873,0.3551058206068863,-0.30710473275249167,-0.5626460478595819,-0.6119959050488917,-0.182830086641823,1.1931638362890655,-0.5197646887223789,-0.22050714494937373,-0.34909720131648103,0.4737001302232761,-0.17529880432416478,1.4499518314384228,-0.20123600469328268,-0.2540622250305641,-0.3441049725304378,-1.0831272164051864,-1.2897631839199555,-0.1688250631017908,1.2851156373644266,0.5433377037501974,0.6455278572535063,0.7633998017364412,-1.3090918854792348,-0.7597795157788788,1.2077354906385618,-0.34351396217203023,9.228445148207303
-1.2094098351352562,-1.3896055175938302,0.9531271894517083,1.0647692256289125,0.5200756103789526,-0.19254522163427754,-0.023812198377632213,-0.6976255710325019,1.3582848790422786,-0.2100342112683469,-2.061799749752675,0.3619702854770049,-1.5533267728764955,-1.0005982490046874,-0.12999112251274597,-0.06328417258186982,1.4670346414639763,-0.39987020782509136,-0.871699080054565,-1.8914810673370932,0.9987627528745519,-1.382394631367716,0.8177608737136064,-1.2245360884064909,0.7703625508264929,0.2833177331587854,0.34453474179938154,0.8753293899547463,-0.23526697085512094,0.26677917674167284,-0.008359638628885264,0.7397848977334199,-0.1675974397517335,-0.440630946583181,1.494032559602355,-0.690246917398621,-0.1901351193090995,-0.6025438225904302,-0.7046927691033552,-0.6177314822203982,-2.2859990013179448,0.5874665078737464,0.16538082115953912,-0.07046066746845199,-1.6001449164893753,-1.0497172099578178,-0.5341463719171673,-1.579253314038445,0.5288766659614708,-0.2255806771766263,0.35453603092598607,-1.0866089039455606,0.6354833022627742,0.9568800790485956,2.557835740035259,-0.3934397251774891,-0.4907322851190856,0.026493609903534505,-0.43737895202247123,0.7320187240176014,1.4998166165490907,-2.5310942082438554,-1.3052583783463747,0.2959639909632637,0.15777254645948016,-0.957308154319206,-2.138611647872833,-0.5202982465340616,1.2715762196897573,-2.8010803248277716,-0.9851142290604787,1.1882577834839927,0.486784711073303,0.9725236428386932,-0.2890499533954558,-2.856717169648598,0.6123839216147198,-0.16350476694912758,0.975184762985128,-2.580280840685273,0.7779612353083325,-1.307214424062161,-0.9147757562180979,0.815828850894023,-0.553597703287578,1.2531412449063857,0.5283516433640822,0.05105899387114999,0.19166582290817838,-2.0919587564972044,0.16814443534578147,0.831803563992836,0.7231628021894424,0.42190440537319557,1.9306135343554465,-0.2631394734650664,1.301396317064404,-0.3869401308036437,0.45660553996662534,-1.3657053258439436,-14.020383844137678
0.6609201541534064,-0.13122319731174828,-0.9220930533901776,0.6826731122363708,-0.3699162597549589,0.5202185746906932,0.7476334126277377,-0.009117470665230692,0.3609120355328078,-1.1536005427799387,-1.2757951187489909,-1.3195632777392214,-0.7647055109698689,1.0767521039318568,0.24528082892389216,-1.0336951826073852,1.3939311878835312,-0.44695284900287574,-0.9619995073577398,1.2584383034939688,0.8148603511895167,1.0101138221327177,-0.07906165139814857,-0.7840131790900794,-1.1869371392242145,0.00036123939285984303,-0.4544670973833087,1.3407772788668504,-1.4719460241766011,-0.35139721919105593,-0.3770410136673095,-0.15632302120693084,-0.5278691998132675,-1.7250782799088036,-0.3630445792387596,0.019986347883608178,-0.8800430912683883,1.116148643054258,2.258517599315255,1.1295834946503192,0.9223069666506695,-0.1129652570529781,0.9941407694756116,1.8801228244686026,-0.6290925449677194,0.6939313935726286,-0.9468116581699295,0.09890618888518589,1.0899891939636641,0.7883366930075657,-0.1753076162239372,-0.011588473628631584,0.026395066806577466,0.08096240651921048,-0.48196405388761426,-0.5170010776850658,-1.1119108748141462,-0.9828942532530806,1.3523645768594517,-1.3964886206238467,0.2884389980243582,0.07212591615025202,-0.1492478693830336,0.6030377204379419,0.2150418753814471,0.3691565937596254,1.1767263207802836,-1.9880523941180712,-0.9056630537986331,-1.9104559875975715,0.23832693571192534,0.1325776353084247,0.17953286462334425,-2.6185239754922,-0.21482003142751926,0.7495315173240021,-1.5589402996665722,0.42709139852987543,1.986184087630204,-0.9619983544956248,0.49286240525130454,-0.7440396101313362,-0.7612794384061559,0.8092092451737265,-0.5509970474496567,-1.349472529411162,0.83444579250485,1.6028930858787187,0.1655638136889792,0.6466175513361776,-1.7937110292924379,-0.17380809727357885,-0.1640228141411668,-0.6654158314246004,-0.8089731205917269,-0.8847427208516523,-2.9686945501914233,-1.5711466350525738,-1.5554019769243188,-1.3347230807929458,1.30275815097974
